300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300.24 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 299.76 
300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300.248 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 299.752 
300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300.257 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 299.743 
300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300.265 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 299.735 
300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300.273 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 299.727 
300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300.281 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 299.719 
300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300.29 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 299.71 
300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300.298 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 299.702 
300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300.306 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 299.694 
300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.315 300.314 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 300 299.686 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 299.685 
